#=====================================================
# File created:        Mon-11-Mar-2024-at-03-29-31PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        7.940812
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00157    0.4128   -8391.7270  0.2900 
   00158    0.4244   -8349.5607  0.2891 
   00159    0.4260   -8338.5610  0.2869 
   00160    0.4112   -8377.2206  0.2870 
   00161    0.4052   -8420.5802  0.2881 
   00162    0.4028   -8417.9110  0.2867 
   00163    0.3984   -8433.9567  0.2867 
   00164    0.4140   -8411.9941  0.2812 
   00165    0.4364   -8413.4142  0.2784 
   00166    0.4184   -8404.4765  0.2849 
   00167    0.3972   -8432.6776  0.2815 
   00168    0.4256   -8417.6328  0.2815 
   00169    0.4148   -8409.3370  0.2859 
   00170    0.4160   -8403.3003  0.2900 
   00171    0.4140   -8398.1905  0.2850 
   00172    0.4108   -8410.6530  0.2843 
   00173    0.4096   -8369.0720  0.2900 
   00174    0.4312   -8325.4661  0.2909 
   00175    0.3956   -8363.1937  0.2914 
   00176    0.4196   -8399.1937  0.2983 
   00177    0.4052   -8352.1602  0.3025 
   00178    0.4224   -8397.9683  0.3051 
   00179    0.4240   -8383.7405  0.3125 
   00180    0.4488   -8385.7520  0.3104 
   00181    0.4132   -8451.7625  0.3104 
   00182    0.4196   -8462.8411  0.3151 
   00183    0.4116   -8473.7034  0.3169 
   00184    0.4188   -8482.4974  0.3161 
   00185    0.4152   -8423.8091  0.3206 
   00186    0.3992   -8458.2245  0.3256 
   00187    0.4160   -8405.9191  0.3196 
   00188    0.4236   -8397.6686  0.3233 
   00189    0.4320   -8414.5715  0.3270 
   00190    0.4064   -8398.3192  0.3298 
   00191    0.4060   -8355.5960  0.3352 
   00192    0.4104   -8382.1267  0.3368 
   00193    0.4144   -8374.8365  0.3406 
   00194    0.4092   -8394.7037  0.3451 
   00195    0.4200   -8398.8620  0.3399 
   00196    0.4060   -8383.9126  0.3425 
   00197    0.4112   -8404.8421  0.3416 
   00198    0.4056   -8399.5671  0.3422 
   00199    0.4328   -8371.4104  0.3418 
   00200    0.4248   -8435.4628  0.3472 
   00201    0.4124   -8424.3264  0.3475 
   00202    0.4092   -8443.4262  0.3459 
   00203    0.4060   -8457.9861  0.3402 
   00204    0.4048   -8479.1993  0.3412 
   00205    0.4260   -8461.8563  0.3345 
   00206    0.4208   -8487.1403  0.3319 
   00207    0.3956   -8486.5384  0.3361 
   00208    0.4168   -8523.7467  0.3328 
   00209    0.4112   -8505.4947  0.3283 
   00210    0.4140   -8471.7473  0.3288 
   00211    0.3944   -8459.7315  0.3325 
   00212    0.4108   -8442.2090  0.3321 
   00213    0.4048   -8428.7448  0.3295 
   00214    0.4116   -8443.6712  0.3251 
   00215    0.4168   -8416.2526  0.3243 
   00216    0.4216   -8429.8611  0.3297 
   00217    0.4224   -8442.6324  0.3257 
   00218    0.3980   -8427.6712  0.3289 
   00219    0.4228   -8414.0293  0.3309 
   00220    0.4112   -8432.8542  0.3326 
   00221    0.4100   -8457.8157  0.3346 
   00222    0.4040   -8454.0897  0.3355 
   00223    0.4088   -8490.4753  0.3339 
   00224    0.4184   -8524.6166  0.3347 
   00225    0.4000   -8541.7454  0.3355 
   00226    0.4132   -8498.4851  0.3403 
   00227    0.4044   -8531.3768  0.3388 
   00228    0.4292   -8533.2836  0.3421 
   00229    0.4224   -8487.7265  0.3465 
   00230    0.4156   -8489.1494  0.3431 
   00231    0.4100   -8499.9715  0.3482 
   00232    0.4056   -8462.9737  0.3530 
   00233    0.4064   -8467.5152  0.3464 
   00234    0.4024   -8466.3669  0.3462 
   00235    0.4052   -8446.3176  0.3413 
   00236    0.4116   -8416.1522  0.3472 
   00237    0.4224   -8452.0972  0.3530 
   00238    0.4204   -8425.1493  0.3568 
   00239    0.4184   -8433.2664  0.3586 
   00240    0.4032   -8415.9990  0.3612 
   00241    0.4060   -8428.8122  0.3657 
   00242    0.4188   -8411.9488  0.3650 
   00243    0.4164   -8422.9711  0.3674 
   00244    0.4196   -8390.7905  0.3702 
   00245    0.4272   -8422.4680  0.3591 
   00246    0.4196   -8455.6860  0.3624 
   00247    0.4172   -8402.9177  0.3733 
   00248    0.4148   -8401.4487  0.3762 
   00249    0.4084   -8417.9059  0.3718 
   00250    0.4324   -8402.6787  0.3768 
