#=====================================================
# File created:        Mon-11-Mar-2024-at-02-32-56PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        12.279769
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00143    0.4236   -8329.4197  0.4415 
   00144    0.4340   -8361.4789  0.4446 
   00145    0.4100   -8303.3197  0.4461 
   00146    0.4164   -8309.5038  0.4477 
   00147    0.4020   -8319.8551  0.4381 
   00148    0.4292   -8306.8882  0.4327 
   00149    0.4256   -8325.1420  0.4327 
   00150    0.4032   -8304.8367  0.4413 
   00151    0.4268   -8291.2596  0.4441 
   00152    0.4160   -8353.5334  0.4479 
   00153    0.4100   -8372.6757  0.4409 
   00154    0.4068   -8419.8098  0.4449 
   00155    0.4104   -8441.2068  0.4485 
   00156    0.4296   -8367.1325  0.4486 
   00157    0.4176   -8333.6796  0.4430 
   00158    0.4184   -8325.6247  0.4417 
   00159    0.4092   -8330.3926  0.4435 
   00160    0.4068   -8314.5291  0.4447 
   00161    0.4104   -8363.5404  0.4450 
   00162    0.4148   -8404.5128  0.4466 
   00163    0.4036   -8388.9514  0.4460 
   00164    0.4216   -8400.0153  0.4487 
   00165    0.4184   -8356.0212  0.4444 
   00166    0.4148   -8383.7879  0.4490 
   00167    0.4048   -8358.7139  0.4529 
   00168    0.4052   -8350.9974  0.4509 
   00169    0.4068   -8398.6791  0.4544 
   00170    0.4056   -8360.1935  0.4576 
   00171    0.4232   -8353.3674  0.4565 
   00172    0.4292   -8381.4668  0.4586 
   00173    0.4300   -8380.2941  0.4555 
   00174    0.4068   -8396.4620  0.4548 
   00175    0.4164   -8362.9626  0.4518 
   00176    0.4196   -8352.8811  0.4529 
   00177    0.4160   -8337.9877  0.4535 
   00178    0.4144   -8363.3507  0.4532 
   00179    0.4156   -8375.3485  0.4497 
   00180    0.4120   -8364.7361  0.4433 
   00181    0.4312   -8350.4568  0.4445 
   00182    0.4104   -8333.3915  0.4517 
   00183    0.4080   -8316.3220  0.4510 
   00184    0.4128   -8304.6107  0.4486 
   00185    0.3984   -8314.7016  0.4483 
   00186    0.4192   -8297.2984  0.4442 
   00187    0.4172   -8337.3002  0.4437 
   00188    0.3996   -8367.6505  0.4500 
   00189    0.4032   -8391.4012  0.4538 
   00190    0.4124   -8437.1794  0.4625 
   00191    0.3912   -8409.1231  0.4522 
   00192    0.4088   -8378.3369  0.4525 
   00193    0.4244   -8370.6524  0.4560 
   00194    0.4112   -8385.9583  0.4528 
   00195    0.4220   -8381.0102  0.4566 
   00196    0.4236   -8415.5923  0.4489 
   00197    0.4036   -8421.6712  0.4439 
   00198    0.4024   -8365.6857  0.4465 
   00199    0.4032   -8409.3512  0.4457 
   00200    0.4112   -8414.2962  0.4470 
