#=====================================================
# File created:        Mon-11-Mar-2024-at-03-28-37PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        6.398126
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00110    0.4260   -8343.1003  0.4481 
   00111    0.4296   -8320.4950  0.4447 
   00112    0.4272   -8363.1756  0.4415 
   00113    0.3976   -8383.9544  0.4448 
   00114    0.4052   -8361.7264  0.4401 
   00115    0.4244   -8324.5079  0.4432 
   00116    0.4088   -8344.2139  0.4438 
   00117    0.4140   -8344.6318  0.4446 
   00118    0.4132   -8327.0954  0.4429 
   00119    0.4004   -8372.6605  0.4497 
   00120    0.4056   -8362.3614  0.4509 
   00121    0.4220   -8388.8871  0.4510 
   00122    0.4160   -8389.6120  0.4490 
   00123    0.4252   -8392.8714  0.4505 
   00124    0.4388   -8376.0697  0.4472 
   00125    0.4200   -8371.3872  0.4502 
   00126    0.4312   -8346.4404  0.4441 
   00127    0.4352   -8323.0598  0.4434 
   00128    0.4004   -8310.6081  0.4459 
   00129    0.4032   -8317.0577  0.4415 
   00130    0.4128   -8383.8190  0.4367 
   00131    0.4032   -8374.8309  0.4453 
   00132    0.4136   -8384.8392  0.4333 
   00133    0.4160   -8379.2249  0.4300 
   00134    0.3980   -8404.9473  0.4294 
   00135    0.4176   -8398.9111  0.4335 
   00136    0.4212   -8397.5533  0.4408 
   00137    0.4244   -8403.1587  0.4488 
   00138    0.4020   -8387.6746  0.4494 
   00139    0.4188   -8357.9012  0.4550 
   00140    0.4044   -8349.0671  0.4508 
   00141    0.4224   -8312.4799  0.4535 
   00142    0.4128   -8356.6309  0.4552 
   00143    0.4084   -8340.3744  0.4521 
   00144    0.4168   -8362.2137  0.4560 
   00145    0.4100   -8336.0569  0.4517 
   00146    0.4144   -8383.9326  0.4472 
   00147    0.4272   -8405.6900  0.4487 
   00148    0.4068   -8385.6543  0.4481 
   00149    0.4176   -8363.9330  0.4523 
   00150    0.4088   -8390.4670  0.4563 
   00151    0.4296   -8368.2709  0.4560 
   00152    0.4220   -8363.7689  0.4532 
   00153    0.4284   -8320.6898  0.4542 
   00154    0.4348   -8367.8946  0.4561 
   00155    0.4148   -8350.6825  0.4564 
   00156    0.4232   -8403.8839  0.4569 
   00157    0.4032   -8429.7762  0.4579 
   00158    0.4264   -8463.8031  0.4636 
   00159    0.3988   -8452.0100  0.4646 
   00160    0.4012   -8485.4278  0.4639 
   00161    0.4048   -8503.9065  0.4611 
   00162    0.4236   -8492.5147  0.4650 
   00163    0.4096   -8497.7171  0.4702 
   00164    0.4284   -8485.5814  0.4705 
   00165    0.4060   -8457.6165  0.4716 
   00166    0.4320   -8450.0870  0.4759 
   00167    0.4036   -8465.3105  0.4778 
   00168    0.4188   -8451.4200  0.4731 
   00169    0.4056   -8475.7460  0.4769 
   00170    0.4268   -8516.5888  0.4810 
   00171    0.4088   -8525.3549  0.4778 
   00172    0.4200   -8508.5378  0.4863 
   00173    0.4104   -8482.7010  0.4841 
   00174    0.4184   -8466.1343  0.4791 
   00175    0.4232   -8422.2955  0.4762 
   00176    0.4160   -8431.6414  0.4727 
   00177    0.4084   -8445.4683  0.4851 
   00178    0.4108   -8451.2241  0.4861 
   00179    0.3972   -8406.1192  0.4858 
   00180    0.4104   -8467.6092  0.4943 
   00181    0.4092   -8487.7802  0.4901 
   00182    0.3916   -8426.9626  0.4878 
   00183    0.4012   -8471.6154  0.4891 
   00184    0.4204   -8473.7147  0.4813 
   00185    0.4152   -8461.6508  0.4858 
   00186    0.4072   -8483.7563  0.4866 
   00187    0.3944   -8468.3073  0.4786 
   00188    0.4100   -8458.1204  0.4760 
   00189    0.4180   -8476.5012  0.4799 
   00190    0.3980   -8456.0746  0.4863 
   00191    0.4356   -8439.5905  0.4875 
   00192    0.4108   -8469.4619  0.4938 
   00193    0.4172   -8467.9003  0.4944 
   00194    0.4000   -8445.2727  0.4973 
   00195    0.4112   -8435.1169  0.4976 
   00196    0.4240   -8472.9899  0.5039 
   00197    0.4152   -8466.1546  0.5029 
   00198    0.4220   -8443.9204  0.4979 
   00199    0.4288   -8438.5075  0.4961 
   00200    0.4160   -8430.2701  0.4964 
