#=====================================================
# File created:        Mon-11-Mar-2024-at-03-15-28PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        1.091843
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00233    0.4112   -8455.8838  0.4316 
   00234    0.4144   -8452.2314  0.4321 
   00235    0.4172   -8424.8438  0.4312 
   00236    0.4100   -8399.4551  0.4291 
   00237    0.4144   -8435.2500  0.4303 
   00238    0.4192   -8454.6953  0.4298 
   00239    0.4112   -8400.2402  0.4281 
   00240    0.4168   -8404.8223  0.4267 
   00241    0.4036   -8423.3896  0.4217 
   00242    0.4076   -8448.7529  0.4313 
   00243    0.4068   -8465.5322  0.4411 
   00244    0.4108   -8470.6094  0.4421 
   00245    0.4152   -8469.1846  0.4448 
   00246    0.3920   -8440.6953  0.4486 
   00247    0.4164   -8445.1221  0.4515 
   00248    0.4000   -8460.1582  0.4526 
   00249    0.4284   -8418.8633  0.4584 
   00250    0.4152   -8450.3223  0.4593 
