#=====================================================
# File created:        Mon-11-Mar-2024-at-03-29-20PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        7.940914
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00148    0.4056   -8402.0604  0.3557 
   00149    0.4328   -8425.6509  0.3495 
   00150    0.3964   -8390.8437  0.3476 
   00151    0.4088   -8383.2539  0.3502 
   00152    0.3904   -8406.5326  0.3524 
   00153    0.4116   -8362.8195  0.3466 
   00154    0.4276   -8330.4001  0.3535 
   00155    0.4208   -8323.0862  0.3530 
   00156    0.4296   -8375.0386  0.3585 
   00157    0.4180   -8372.1848  0.3590 
   00158    0.4132   -8331.3804  0.3615 
   00159    0.4292   -8333.4538  0.3567 
   00160    0.4296   -8312.6948  0.3571 
   00161    0.4092   -8315.8195  0.3594 
   00162    0.4176   -8321.7451  0.3544 
   00163    0.4024   -8350.9852  0.3531 
   00164    0.4140   -8307.7541  0.3558 
   00165    0.4044   -8339.2466  0.3517 
   00166    0.4244   -8309.5128  0.3575 
   00167    0.4260   -8339.5260  0.3544 
   00168    0.4216   -8347.3227  0.3535 
   00169    0.4272   -8366.3346  0.3516 
   00170    0.4232   -8387.8379  0.3509 
   00171    0.4120   -8351.9813  0.3527 
   00172    0.4140   -8375.4826  0.3528 
   00173    0.4124   -8365.9374  0.3518 
   00174    0.4172   -8351.8668  0.3549 
   00175    0.4104   -8398.8602  0.3570 
   00176    0.4276   -8444.3675  0.3591 
   00177    0.3972   -8386.1403  0.3579 
   00178    0.4088   -8408.1887  0.3571 
   00179    0.4280   -8378.9972  0.3591 
   00180    0.4208   -8369.9636  0.3635 
   00181    0.4196   -8327.4992  0.3644 
   00182    0.4184   -8262.8385  0.3573 
   00183    0.4092   -8262.9938  0.3571 
   00184    0.4220   -8274.5430  0.3614 
   00185    0.4124   -8322.4296  0.3597 
   00186    0.4136   -8352.8842  0.3665 
   00187    0.4264   -8319.5752  0.3725 
   00188    0.4192   -8312.0969  0.3684 
   00189    0.4108   -8340.3207  0.3692 
   00190    0.4000   -8356.6031  0.3699 
   00191    0.4316   -8386.4943  0.3709 
   00192    0.4228   -8390.3712  0.3743 
   00193    0.4140   -8362.5923  0.3739 
   00194    0.4324   -8371.1750  0.3720 
   00195    0.4048   -8406.7357  0.3705 
   00196    0.4172   -8379.3116  0.3671 
   00197    0.4028   -8368.0170  0.3658 
   00198    0.4024   -8388.7774  0.3727 
   00199    0.4188   -8403.0268  0.3771 
   00200    0.4032   -8446.7327  0.3840 
   00201    0.4008   -8432.6267  0.3791 
   00202    0.4232   -8447.8441  0.3817 
   00203    0.4136   -8448.1711  0.3768 
   00204    0.4164   -8425.9210  0.3698 
   00205    0.4212   -8435.7297  0.3753 
   00206    0.4192   -8387.8704  0.3731 
   00207    0.4328   -8364.0932  0.3733 
   00208    0.4252   -8330.4929  0.3733 
   00209    0.4096   -8374.0086  0.3668 
   00210    0.4152   -8365.2170  0.3727 
   00211    0.4236   -8317.1335  0.3773 
   00212    0.4224   -8394.2758  0.3791 
   00213    0.4176   -8381.8386  0.3791 
   00214    0.4040   -8412.8410  0.3761 
   00215    0.4088   -8387.1679  0.3728 
   00216    0.4192   -8410.8302  0.3683 
   00217    0.4200   -8437.1950  0.3661 
   00218    0.4084   -8398.9638  0.3634 
   00219    0.4024   -8334.4234  0.3633 
   00220    0.3796   -8405.5425  0.3637 
   00221    0.4064   -8394.3103  0.3657 
   00222    0.4152   -8350.3195  0.3687 
   00223    0.4232   -8351.7691  0.3651 
   00224    0.4296   -8344.8715  0.3620 
   00225    0.4212   -8357.0573  0.3628 
   00226    0.4036   -8376.9911  0.3670 
   00227    0.4000   -8393.3233  0.3629 
   00228    0.4188   -8389.0713  0.3591 
   00229    0.4052   -8399.0889  0.3546 
   00230    0.4148   -8366.4811  0.3565 
   00231    0.4172   -8360.0112  0.3570 
   00232    0.4080   -8357.3128  0.3582 
   00233    0.4116   -8364.1225  0.3619 
   00234    0.4128   -8400.9223  0.3636 
   00235    0.4208   -8414.3445  0.3597 
   00236    0.4124   -8351.8249  0.3619 
   00237    0.4172   -8410.3000  0.3699 
   00238    0.3936   -8430.2243  0.3732 
   00239    0.4128   -8442.9344  0.3843 
   00240    0.4104   -8449.5010  0.3829 
   00241    0.4136   -8457.5276  0.3863 
   00242    0.4272   -8407.9591  0.3846 
   00243    0.4120   -8378.7487  0.3879 
   00244    0.4180   -8415.9311  0.3866 
   00245    0.4164   -8426.5767  0.3895 
   00246    0.4024   -8415.5121  0.3873 
   00247    0.4056   -8433.3023  0.3914 
   00248    0.4096   -8458.5910  0.3911 
   00249    0.4148   -8459.3268  0.3871 
   00250    0.4356   -8442.7427  0.3904 
