#=====================================================
# File created:        Mon-11-Mar-2024-at-05-10-12PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        1.312224
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00103    0.4264   -8286.4907  0.3133 
   00104    0.4264   -8281.1072  0.3106 
   00105    0.4232   -8294.6790  0.3120 
   00106    0.4156   -8279.4098  0.3094 
   00107    0.4176   -8309.7254  0.3121 
   00108    0.4252   -8314.5612  0.3142 
   00109    0.4188   -8301.0815  0.3126 
   00110    0.4240   -8283.1492  0.3130 
   00111    0.4292   -8290.7677  0.3127 
   00112    0.4272   -8306.4554  0.3163 
   00113    0.4368   -8254.9456  0.3207 
   00114    0.4236   -8266.8044  0.3273 
   00115    0.4348   -8326.0805  0.3337 
   00116    0.4280   -8265.4884  0.3327 
   00117    0.4396   -8230.3138  0.3333 
   00118    0.4380   -8246.0203  0.3287 
   00119    0.4012   -8290.3496  0.3316 
   00120    0.4280   -8279.1501  0.3281 
   00121    0.4376   -8305.7238  0.3330 
   00122    0.4120   -8328.8897  0.3396 
   00123    0.4192   -8321.2074  0.3450 
   00124    0.4224   -8326.2884  0.3466 
   00125    0.4228   -8309.8187  0.3460 
   00126    0.4140   -8355.9562  0.3453 
   00127    0.4064   -8329.3958  0.3443 
   00128    0.4236   -8342.2793  0.3433 
   00129    0.4368   -8325.0694  0.3481 
   00130    0.4156   -8335.0220  0.3460 
   00131    0.4324   -8319.8206  0.3529 
   00132    0.3984   -8295.7762  0.3555 
   00133    0.4160   -8305.9280  0.3518 
   00134    0.4136   -8344.2563  0.3500 
   00135    0.3940   -8381.9691  0.3488 
   00136    0.3988   -8365.0345  0.3457 
   00137    0.4048   -8338.1543  0.3459 
   00138    0.4152   -8382.1174  0.3541 
   00139    0.4252   -8352.0294  0.3549 
   00140    0.4056   -8343.1013  0.3664 
   00141    0.4212   -8322.6121  0.3661 
   00142    0.4080   -8342.7967  0.3714 
   00143    0.4228   -8339.3186  0.3760 
   00144    0.4196   -8359.1087  0.3825 
   00145    0.4212   -8343.1987  0.3750 
   00146    0.4168   -8379.9767  0.3704 
   00147    0.4260   -8424.8660  0.3765 
   00148    0.4116   -8393.4476  0.3679 
   00149    0.4084   -8354.6453  0.3665 
   00150    0.4392   -8340.3844  0.3702 
