#=====================================================
# File created:        Mon-11-Mar-2024-at-05-14-17PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        2.078705
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00043    0.4124   -8026.8960  0.3393 
   00044    0.4156   -8040.7349  0.3404 
   00045    0.4424   -8088.9184  0.3400 
   00046    0.4308   -8058.9904  0.3351 
   00047    0.4332   -8079.9602  0.3424 
   00048    0.4260   -8100.4088  0.3420 
   00049    0.4424   -8122.6158  0.3422 
   00050    0.4184   -8141.0107  0.3445 
   00051    0.4208   -8104.0328  0.3431 
   00052    0.4320   -8151.4805  0.3436 
   00053    0.4340   -8153.6458  0.3430 
   00054    0.4124   -8190.6968  0.3354 
   00055    0.4352   -8153.3665  0.3425 
   00056    0.4324   -8162.3305  0.3417 
   00057    0.4380   -8183.9788  0.3439 
   00058    0.4456   -8171.6068  0.3418 
   00059    0.4280   -8174.9933  0.3407 
   00060    0.4224   -8135.8836  0.3352 
   00061    0.4448   -8159.8153  0.3340 
   00062    0.4220   -8157.9658  0.3335 
   00063    0.4200   -8192.0665  0.3304 
   00064    0.4376   -8165.8924  0.3285 
   00065    0.4216   -8189.5965  0.3291 
   00066    0.4256   -8209.7425  0.3298 
   00067    0.4276   -8221.3781  0.3305 
   00068    0.4300   -8232.6599  0.3333 
   00069    0.4092   -8203.8795  0.3304 
   00070    0.4208   -8201.8390  0.3286 
   00071    0.4252   -8198.8054  0.3310 
   00072    0.4320   -8152.0713  0.3373 
   00073    0.4212   -8123.8415  0.3319 
   00074    0.4136   -8109.9210  0.3293 
   00075    0.4376   -8107.2102  0.3344 
   00076    0.4184   -8107.5907  0.3410 
   00077    0.4336   -8083.7166  0.3431 
   00078    0.4168   -8103.1798  0.3403 
   00079    0.4148   -8149.7753  0.3364 
   00080    0.4200   -8126.3800  0.3347 
   00081    0.4184   -8096.8906  0.3367 
   00082    0.4388   -8090.5405  0.3371 
   00083    0.4308   -8117.2825  0.3356 
   00084    0.4316   -8144.3554  0.3353 
   00085    0.4276   -8128.4375  0.3416 
   00086    0.4224   -8147.9365  0.3328 
   00087    0.4136   -8125.1056  0.3308 
   00088    0.4272   -8106.9366  0.3298 
   00089    0.4352   -8139.9833  0.3282 
   00090    0.4192   -8163.2676  0.3309 
   00091    0.4180   -8184.5560  0.3361 
   00092    0.4304   -8218.3311  0.3395 
   00093    0.4236   -8242.8496  0.3441 
   00094    0.4152   -8243.5654  0.3410 
   00095    0.4092   -8249.2122  0.3398 
   00096    0.4228   -8236.1562  0.3396 
   00097    0.4236   -8183.4152  0.3357 
   00098    0.4324   -8183.6046  0.3309 
   00099    0.4136   -8203.1693  0.3327 
   00100    0.4188   -8197.3872  0.3296 
   00101    0.4308   -8188.3634  0.3308 
   00102    0.4192   -8185.4101  0.3335 
   00103    0.3992   -8165.9150  0.3334 
   00104    0.4240   -8187.6363  0.3401 
   00105    0.4228   -8209.3879  0.3369 
   00106    0.4152   -8259.6536  0.3337 
   00107    0.4176   -8269.8470  0.3396 
   00108    0.4084   -8290.8124  0.3372 
   00109    0.4092   -8294.8585  0.3346 
   00110    0.4364   -8295.5557  0.3357 
   00111    0.4316   -8296.8398  0.3326 
   00112    0.4208   -8264.9835  0.3339 
   00113    0.4216   -8290.0836  0.3399 
   00114    0.4044   -8284.2721  0.3397 
   00115    0.4388   -8316.5075  0.3381 
   00116    0.4204   -8296.1741  0.3449 
   00117    0.4100   -8349.3717  0.3435 
   00118    0.4180   -8296.8239  0.3422 
   00119    0.4276   -8322.3113  0.3458 
   00120    0.4236   -8329.1893  0.3506 
   00121    0.4136   -8357.3415  0.3491 
   00122    0.4280   -8345.9484  0.3554 
   00123    0.4072   -8325.2262  0.3528 
   00124    0.4196   -8330.9266  0.3516 
   00125    0.4176   -8309.0425  0.3586 
   00126    0.4112   -8308.8764  0.3584 
   00127    0.4288   -8327.9919  0.3560 
   00128    0.4232   -8314.3843  0.3582 
   00129    0.4164   -8334.7656  0.3581 
   00130    0.4100   -8370.3279  0.3555 
   00131    0.4092   -8365.2755  0.3574 
   00132    0.4288   -8411.5640  0.3565 
   00133    0.4128   -8408.7172  0.3631 
   00134    0.4156   -8388.6862  0.3635 
   00135    0.4328   -8446.6011  0.3707 
   00136    0.3940   -8447.8021  0.3758 
   00137    0.4120   -8420.4303  0.3713 
   00138    0.4084   -8383.9957  0.3740 
   00139    0.4168   -8331.5495  0.3730 
   00140    0.4344   -8334.8604  0.3779 
   00141    0.4132   -8324.7086  0.3801 
   00142    0.4124   -8323.4145  0.3834 
   00143    0.4148   -8304.8730  0.3873 
   00144    0.4244   -8329.3885  0.3860 
   00145    0.4112   -8355.7262  0.3886 
   00146    0.4140   -8339.6462  0.3865 
   00147    0.4188   -8342.8289  0.3932 
   00148    0.4168   -8337.1187  0.4039 
   00149    0.4184   -8310.6369  0.4078 
   00150    0.4208   -8289.2254  0.4037 
   00151    0.4076   -8280.3834  0.4036 
   00152    0.4220   -8348.2226  0.4059 
   00153    0.4268   -8316.9468  0.4058 
   00154    0.4460   -8284.3761  0.4067 
   00155    0.4376   -8306.9221  0.4097 
   00156    0.4144   -8285.7359  0.4077 
   00157    0.4196   -8267.5911  0.4056 
   00158    0.4040   -8291.2887  0.4053 
   00159    0.4112   -8283.7329  0.4059 
   00160    0.4160   -8328.3473  0.4111 
   00161    0.4188   -8316.9297  0.4121 
   00162    0.4196   -8300.0717  0.4174 
   00163    0.4124   -8323.8478  0.4134 
   00164    0.4172   -8372.2260  0.4125 
   00165    0.4056   -8387.7917  0.4201 
   00166    0.4148   -8424.9121  0.4176 
   00167    0.4208   -8355.8570  0.4128 
   00168    0.4108   -8357.6950  0.4132 
   00169    0.4272   -8396.2223  0.4173 
   00170    0.4224   -8354.4451  0.4168 
   00171    0.4172   -8320.1718  0.4158 
   00172    0.4336   -8338.8503  0.4134 
   00173    0.4288   -8310.1074  0.4120 
   00174    0.4276   -8362.2196  0.4061 
   00175    0.4032   -8367.5092  0.4113 
   00176    0.4368   -8345.5900  0.4158 
   00177    0.4112   -8364.6287  0.4209 
   00178    0.4156   -8391.8741  0.4255 
   00179    0.4168   -8364.4145  0.4257 
   00180    0.4128   -8376.1696  0.4282 
   00181    0.4092   -8385.9618  0.4322 
   00182    0.4056   -8379.8870  0.4363 
   00183    0.4228   -8310.9906  0.4362 
   00184    0.4032   -8323.0179  0.4343 
   00185    0.4248   -8425.0970  0.4381 
   00186    0.4192   -8430.6516  0.4424 
   00187    0.4104   -8418.5138  0.4320 
   00188    0.4196   -8425.5610  0.4329 
   00189    0.4240   -8344.2006  0.4374 
   00190    0.4132   -8389.8444  0.4397 
   00191    0.3940   -8407.6487  0.4453 
   00192    0.4180   -8384.1002  0.4431 
   00193    0.4252   -8402.4517  0.4490 
   00194    0.3992   -8405.7702  0.4479 
   00195    0.4152   -8386.3179  0.4527 
   00196    0.4204   -8415.1614  0.4563 
   00197    0.4076   -8386.7951  0.4640 
   00198    0.4220   -8372.9901  0.4640 
   00199    0.4248   -8363.8105  0.4628 
   00200    0.4024   -8419.2347  0.4689 
   00201    0.4336   -8392.4967  0.4647 
   00202    0.4228   -8433.5462  0.4678 
   00203    0.4116   -8416.4570  0.4650 
   00204    0.4028   -8392.1431  0.4689 
   00205    0.4220   -8377.3926  0.4709 
   00206    0.4092   -8366.6811  0.4704 
   00207    0.4228   -8311.4914  0.4736 
   00208    0.4208   -8360.1154  0.4700 
   00209    0.4172   -8363.2094  0.4661 
   00210    0.4132   -8404.0456  0.4670 
   00211    0.4288   -8394.8505  0.4699 
   00212    0.4124   -8439.8313  0.4747 
   00213    0.3960   -8458.7248  0.4726 
   00214    0.4124   -8414.9722  0.4721 
   00215    0.4036   -8436.9381  0.4718 
   00216    0.4088   -8431.8862  0.4723 
   00217    0.4176   -8397.3439  0.4728 
   00218    0.4108   -8419.3288  0.4732 
   00219    0.4088   -8406.2096  0.4708 
   00220    0.4036   -8380.5170  0.4717 
   00221    0.4116   -8371.6580  0.4735 
   00222    0.4312   -8384.4771  0.4732 
   00223    0.4044   -8372.0979  0.4827 
   00224    0.4040   -8355.5642  0.4781 
   00225    0.4352   -8363.7163  0.4747 
   00226    0.4048   -8459.3314  0.4795 
   00227    0.3852   -8434.0406  0.4776 
   00228    0.4236   -8395.1566  0.4783 
   00229    0.4116   -8389.9302  0.4708 
   00230    0.4204   -8407.2980  0.4685 
   00231    0.4204   -8412.7288  0.4761 
   00232    0.4164   -8403.3675  0.4742 
   00233    0.3996   -8392.7382  0.4741 
   00234    0.4088   -8406.4216  0.4770 
   00235    0.4164   -8442.9705  0.4769 
   00236    0.4152   -8432.3720  0.4773 
   00237    0.4152   -8470.8680  0.4664 
   00238    0.4148   -8453.7681  0.4692 
   00239    0.4076   -8430.7001  0.4662 
   00240    0.3944   -8443.3426  0.4680 
   00241    0.4136   -8431.7948  0.4651 
   00242    0.4188   -8404.8660  0.4652 
   00243    0.4256   -8443.0793  0.4670 
   00244    0.4356   -8433.5505  0.4690 
   00245    0.4232   -8436.3873  0.4676 
   00246    0.4136   -8406.0074  0.4692 
   00247    0.4212   -8395.8115  0.4613 
   00248    0.4120   -8414.8651  0.4575 
   00249    0.4044   -8444.5491  0.4565 
   00250    0.4256   -8372.7082  0.4631 
