#=====================================================
# File created:        Mon-11-Mar-2024-at-05-14-23PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        1.943291
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00137    0.3884   -8367.3213  0.3972 
   00138    0.4200   -8401.6528  0.4011 
   00139    0.4264   -8400.0902  0.4060 
   00140    0.4032   -8397.2309  0.4082 
   00141    0.3928   -8375.1842  0.4057 
   00142    0.4100   -8436.2798  0.4093 
   00143    0.4192   -8410.2461  0.4159 
   00144    0.4140   -8428.8418  0.4108 
   00145    0.4368   -8436.1300  0.4126 
   00146    0.3992   -8475.2697  0.4166 
   00147    0.4084   -8492.2620  0.4171 
   00148    0.4052   -8460.8826  0.4223 
   00149    0.4376   -8459.6890  0.4265 
   00150    0.4092   -8472.1832  0.4252 
   00151    0.4228   -8459.3406  0.4226 
   00152    0.4112   -8397.5705  0.4227 
   00153    0.4216   -8400.8400  0.4245 
   00154    0.4056   -8425.5269  0.4294 
   00155    0.4088   -8399.9796  0.4318 
   00156    0.4152   -8427.1449  0.4281 
   00157    0.4080   -8360.1142  0.4320 
   00158    0.4324   -8421.5185  0.4353 
   00159    0.4060   -8414.2561  0.4322 
   00160    0.4148   -8441.3678  0.4408 
   00161    0.4040   -8417.9772  0.4428 
   00162    0.4240   -8354.6672  0.4456 
   00163    0.4220   -8342.1968  0.4444 
   00164    0.4308   -8362.4858  0.4478 
   00165    0.4192   -8386.2135  0.4574 
   00166    0.4120   -8391.7153  0.4609 
   00167    0.4128   -8384.9025  0.4606 
   00168    0.4268   -8395.8212  0.4607 
   00169    0.4304   -8406.9843  0.4629 
   00170    0.4188   -8357.7351  0.4696 
   00171    0.4244   -8398.3061  0.4760 
   00172    0.4100   -8442.5749  0.4752 
   00173    0.4088   -8431.0574  0.4792 
   00174    0.4128   -8433.4969  0.4789 
   00175    0.4012   -8466.1466  0.4806 
   00176    0.3996   -8472.0585  0.4756 
   00177    0.4076   -8447.9373  0.4738 
   00178    0.4104   -8437.7517  0.4702 
   00179    0.4232   -8462.0364  0.4703 
   00180    0.4176   -8442.3174  0.4666 
   00181    0.4152   -8500.2186  0.4649 
   00182    0.4036   -8517.0786  0.4709 
   00183    0.3828   -8500.6550  0.4745 
   00184    0.4240   -8510.3139  0.4624 
   00185    0.4348   -8486.7999  0.4599 
   00186    0.4124   -8503.2355  0.4572 
   00187    0.4192   -8489.6252  0.4544 
   00188    0.4440   -8501.6338  0.4508 
   00189    0.4100   -8481.3252  0.4548 
   00190    0.4136   -8500.0011  0.4446 
   00191    0.4168   -8491.1621  0.4465 
   00192    0.4024   -8446.2152  0.4489 
   00193    0.4120   -8415.8893  0.4527 
   00194    0.4024   -8440.7092  0.4437 
   00195    0.4068   -8438.1108  0.4467 
   00196    0.3988   -8445.7003  0.4527 
   00197    0.4112   -8420.9138  0.4589 
   00198    0.4260   -8426.2857  0.4577 
   00199    0.4180   -8434.1255  0.4622 
   00200    0.4376   -8460.7611  0.4667 
   00201    0.4000   -8424.2705  0.4670 
   00202    0.4196   -8409.3509  0.4667 
   00203    0.4248   -8443.6650  0.4701 
   00204    0.4064   -8437.9400  0.4690 
   00205    0.4192   -8447.5755  0.4709 
   00206    0.4144   -8449.3328  0.4658 
   00207    0.4080   -8458.6104  0.4705 
   00208    0.4180   -8404.9339  0.4709 
   00209    0.4252   -8410.7253  0.4747 
   00210    0.4016   -8418.4245  0.4752 
   00211    0.4192   -8440.5726  0.4742 
   00212    0.4028   -8431.2024  0.4634 
   00213    0.4312   -8415.5266  0.4624 
   00214    0.4160   -8437.7635  0.4656 
   00215    0.4084   -8422.2102  0.4625 
   00216    0.4156   -8449.0331  0.4618 
   00217    0.4136   -8461.0805  0.4558 
   00218    0.4124   -8512.9784  0.4585 
   00219    0.4184   -8489.9976  0.4629 
   00220    0.4396   -8440.6568  0.4597 
   00221    0.4192   -8432.5554  0.4623 
   00222    0.4012   -8420.3123  0.4721 
   00223    0.4252   -8446.6737  0.4684 
   00224    0.4244   -8474.2232  0.4671 
   00225    0.4028   -8450.9312  0.4670 
   00226    0.4368   -8431.8805  0.4659 
   00227    0.4224   -8423.5234  0.4646 
   00228    0.4316   -8457.6798  0.4648 
   00229    0.4240   -8485.4671  0.4739 
   00230    0.4028   -8481.6578  0.4823 
   00231    0.4144   -8466.6871  0.4806 
   00232    0.4004   -8429.9778  0.4937 
   00233    0.4408   -8356.5331  0.4915 
   00234    0.4048   -8367.0706  0.4867 
   00235    0.4228   -8394.7161  0.4859 
   00236    0.4084   -8398.1400  0.4806 
   00237    0.4136   -8395.6195  0.4835 
   00238    0.4072   -8412.8691  0.4896 
   00239    0.4024   -8403.4281  0.4940 
   00240    0.4096   -8402.0004  0.4986 
   00241    0.4180   -8434.0934  0.4955 
   00242    0.4104   -8403.2817  0.4947 
   00243    0.4016   -8390.5588  0.5064 
   00244    0.3996   -8461.2541  0.5088 
   00245    0.4020   -8478.2250  0.5142 
   00246    0.4208   -8411.2243  0.5135 
   00247    0.4128   -8456.0483  0.5098 
   00248    0.4056   -8452.4245  0.5050 
   00249    0.3992   -8456.6027  0.5032 
   00250    0.4308   -8456.5002  0.5056 
